,section-id,file-id,url,heading,Codes with >= 2 votes
864,5787,507,https://github.com/mbleigh/acts-as-taggable-on,#### Post Installation,3
865,5788,507,https://github.com/mbleigh/acts-as-taggable-on,# For the latest versions :,8
866,5789,507,https://github.com/mbleigh/acts-as-taggable-on,#### For MySql users,3
867,5790,507,https://github.com/mbleigh/acts-as-taggable-on,## Usage,3
868,5791,507,https://github.com/mbleigh/acts-as-taggable-on,"# => [""joking"", ""clowning"", ""boxing"", ""coding""]",8
869,5792,507,https://github.com/mbleigh/acts-as-taggable-on,### Finding most or least used tags,3
870,5793,507,https://github.com/mbleigh/acts-as-taggable-on,### Finding Tagged Objects,3
871,5794,507,https://github.com/mbleigh/acts-as-taggable-on,# Find users that matches all given tags:,8
872,5795,507,https://github.com/mbleigh/acts-as-taggable-on,"# NOTE: This only matches users that have the exact set of specified tags. If a user has additional tags, they are not returned.",8
873,5796,507,https://github.com/mbleigh/acts-as-taggable-on,# Find users with any of the specified tags:,8
874,5797,507,https://github.com/mbleigh/acts-as-taggable-on,# Find users that have not been tagged with awesome or cool:,8
875,5798,507,https://github.com/mbleigh/acts-as-taggable-on,# Find users with any of the tags based on context:,8
876,5799,507,https://github.com/mbleigh/acts-as-taggable-on,### Relationships,3
877,5800,507,https://github.com/mbleigh/acts-as-taggable-on,### Dynamic Tag Contexts,3
878,5801,507,https://github.com/mbleigh/acts-as-taggable-on,### Tag Parsers,3
879,5802,507,https://github.com/mbleigh/acts-as-taggable-on,# Or also:,8
880,5803,507,https://github.com/mbleigh/acts-as-taggable-on,### Tag Ownership,3
881,5804,507,https://github.com/mbleigh/acts-as-taggable-on,#### Working with Owned Tags,3
882,5805,507,https://github.com/mbleigh/acts-as-taggable-on,##### Adding owned tags,3
883,5806,507,https://github.com/mbleigh/acts-as-taggable-on,##### Removing owned tags,3
884,5807,507,https://github.com/mbleigh/acts-as-taggable-on,### Tag Tenancy,3
885,5808,507,https://github.com/mbleigh/acts-as-taggable-on,### Dirty objects,3
886,5809,507,https://github.com/mbleigh/acts-as-taggable-on,### Tag cloud calculations,3
887,5810,507,https://github.com/mbleigh/acts-as-taggable-on,## Configuration,3
888,5811,507,https://github.com/mbleigh/acts-as-taggable-on,#### Upgrading,36
889,5812,507,https://github.com/mbleigh/acts-as-taggable-on,## Contributors,5
890,5813,507,https://github.com/mbleigh/acts-as-taggable-on,## Compatibility,3
891,5814,507,https://github.com/mbleigh/acts-as-taggable-on,## TODO,-
892,5815,507,https://github.com/mbleigh/acts-as-taggable-on,## Testing,3
893,5816,507,https://github.com/mbleigh/acts-as-taggable-on,## License,5
894,5817,508,https://github.com/holoviz/holoviews,"# <img src=""https://assets.holoviews.org/logo/holoviews_color_icon_500x500.png"" alt=""HoloViews logo"" height=""40px"" align=""left"" /> HoloViews",1236
895,5818,509,https://github.com/apsdehal/awesome-ctf,# Awesome CTF [![Build Status](https://travis-ci.org/apsdehal/awesome-ctf.svg?branch=master)](https://travis-ci.org/apsdehal/awesome-ctf) [![Awesome](https://cdn.rawgit.com/sindresorhus/awesome/d7305f38d29fed78fa85652e3a63e154dd8e8829/media/badge.svg)](https://github.com/sindresorhus/awesome),1
896,5819,509,https://github.com/apsdehal/awesome-ctf,### Contributing,7
897,5820,509,https://github.com/apsdehal/awesome-ctf,"#### _If you know a tool that isn't present here, feel free to open a pull request._",7
898,5821,509,https://github.com/apsdehal/awesome-ctf,### Why?,2
899,5822,509,https://github.com/apsdehal/awesome-ctf,### Contents,8
900,5823,509,https://github.com/apsdehal/awesome-ctf,# Create,16
901,5824,509,https://github.com/apsdehal/awesome-ctf,## Forensics,16
902,5825,509,https://github.com/apsdehal/awesome-ctf,## Platforms,16
903,5826,509,https://github.com/apsdehal/awesome-ctf,## Steganography,1
904,5827,509,https://github.com/apsdehal/awesome-ctf,## Web,16
905,5828,509,https://github.com/apsdehal/awesome-ctf,# Solve,8
906,5829,509,https://github.com/apsdehal/awesome-ctf,## Attacks,16
907,5830,509,https://github.com/apsdehal/awesome-ctf,## Crypto,16
908,5831,509,https://github.com/apsdehal/awesome-ctf,## Bruteforcers,16
909,5832,509,https://github.com/apsdehal/awesome-ctf,## Exploits,16
910,5833,509,https://github.com/apsdehal/awesome-ctf,## Forensics,16
911,5834,509,https://github.com/apsdehal/awesome-ctf,## Networking,16
912,5835,509,https://github.com/apsdehal/awesome-ctf,## Reversing,16
913,5836,509,https://github.com/apsdehal/awesome-ctf,## Services,16
914,5837,509,https://github.com/apsdehal/awesome-ctf,## Steganography,16
915,5838,509,https://github.com/apsdehal/awesome-ctf,## Web,16
916,5839,509,https://github.com/apsdehal/awesome-ctf,# Resources,8
917,5840,509,https://github.com/apsdehal/awesome-ctf,## Operating Systems,16
918,5841,509,https://github.com/apsdehal/awesome-ctf,## Starter Packs,16
919,5842,509,https://github.com/apsdehal/awesome-ctf,## Tutorials,36
920,5843,509,https://github.com/apsdehal/awesome-ctf,## Wargames,16
921,5844,509,https://github.com/apsdehal/awesome-ctf,## Websites,16
922,5845,509,https://github.com/apsdehal/awesome-ctf,## Wikis,136
923,5846,509,https://github.com/apsdehal/awesome-ctf,## Writeups Collections,16
924,5847,509,https://github.com/apsdehal/awesome-ctf,### LICENSE,5
925,5848,510,https://github.com/sds/overcommit,## Requirements,3
926,5849,510,https://github.com/sds/overcommit,### Windows,3
927,5850,510,https://github.com/sds/overcommit,### Dependencies,3
928,5851,510,https://github.com/sds/overcommit,## Installation,3
929,5852,510,https://github.com/sds/overcommit,### Automatically Install Overcommit Hooks,3
930,5853,510,https://github.com/sds/overcommit,## Usage,3
931,5854,510,https://github.com/sds/overcommit,### Skipping Hooks,3
932,5855,510,https://github.com/sds/overcommit,### Disabling Overcommit,3
933,5856,510,https://github.com/sds/overcommit,### Disabling Colorized Output,3
934,5857,510,https://github.com/sds/overcommit,## Continuous Integration,3
935,5858,510,https://github.com/sds/overcommit,## Configuration,3
936,5859,510,https://github.com/sds/overcommit,### Hook Options,3
937,5860,510,https://github.com/sds/overcommit,### Hook Categories,3
938,5861,510,https://github.com/sds/overcommit,#### The `ALL` Hook,3
939,5862,510,https://github.com/sds/overcommit,### Gemfile,3
940,5863,510,https://github.com/sds/overcommit,### Plugin Directory,3
941,5864,510,https://github.com/sds/overcommit,### Quiet Hook Runs,3
942,5865,510,https://github.com/sds/overcommit,### Concurrency,3
943,5866,510,https://github.com/sds/overcommit,### Signature Verification,3
944,5867,510,https://github.com/sds/overcommit,## Built-In Hooks,36
945,5868,510,https://github.com/sds/overcommit,### CommitMsg,36
946,5869,510,https://github.com/sds/overcommit,### PostCheckout,36
947,5870,510,https://github.com/sds/overcommit,### PostCommit,36
948,5871,510,https://github.com/sds/overcommit,### PostMerge,36
949,5872,510,https://github.com/sds/overcommit,### PostRewrite,36
950,5873,510,https://github.com/sds/overcommit,### PreCommit,3
951,5874,510,https://github.com/sds/overcommit,#### WARNING: pre-commit hooks cannot have side effects,36
952,5875,510,https://github.com/sds/overcommit,### PrePush,36
953,5876,510,https://github.com/sds/overcommit,### PreRebase,36
954,5877,510,https://github.com/sds/overcommit,## Repo-Specific hooks,3
955,5878,510,https://github.com/sds/overcommit,### Adding Existing Git Hooks,36
956,5879,510,https://github.com/sds/overcommit,## Security,3
957,5880,510,https://github.com/sds/overcommit,### Disabling Signature Checking,3
958,5881,510,https://github.com/sds/overcommit,## Contributing,7
959,5882,510,https://github.com/sds/overcommit,## Community,6
960,5883,510,https://github.com/sds/overcommit,## Changelog,4
961,5884,510,https://github.com/sds/overcommit,## License,5
962,5885,511,https://github.com/pico-8/awesome-PICO-8,# Awesome PICO-8 [![Awesome](https://awesome.re/badge.svg)](https://awesome.re),126
963,5886,511,https://github.com/pico-8/awesome-PICO-8,## Contents,8
964,5887,511,https://github.com/pico-8/awesome-PICO-8,## Community,5
965,5888,511,https://github.com/pico-8/awesome-PICO-8,## DemoScene,36
966,5889,511,https://github.com/pico-8/awesome-PICO-8,## Resources,36
967,5890,511,https://github.com/pico-8/awesome-PICO-8,## Tutorials,36
968,5891,511,https://github.com/pico-8/awesome-PICO-8,## Tools,6
969,5892,511,https://github.com/pico-8/awesome-PICO-8,## Text Editors Language Support,6
970,5893,511,https://github.com/pico-8/awesome-PICO-8,### Programming Fonts,36
971,5894,511,https://github.com/pico-8/awesome-PICO-8,## Hacks - undocumented PICO-8 features,6
972,5895,511,https://github.com/pico-8/awesome-PICO-8,## Hardware,6
973,5896,511,https://github.com/pico-8/awesome-PICO-8,## Articles & Posts,6
974,5897,511,https://github.com/pico-8/awesome-PICO-8,## Talks,6
975,5898,511,https://github.com/pico-8/awesome-PICO-8,## Clones,6
976,5899,511,https://github.com/pico-8/awesome-PICO-8,## I Want to Contribute!,7
977,5900,511,https://github.com/pico-8/awesome-PICO-8,## License,5
978,5901,512,https://github.com/mpeltonen/sbt-idea,### Basic project,3
979,5902,512,https://github.com/mpeltonen/sbt-idea,### Project with dependencies,3
980,5903,512,https://github.com/mpeltonen/sbt-idea,### Sources and javadocs,3
981,5904,512,https://github.com/mpeltonen/sbt-idea,### Exclude some folders,3
982,5905,512,https://github.com/mpeltonen/sbt-idea,### Include extra test configurations,3
983,5906,513,https://github.com/fixerAPI/fixer,# Fixer -  Important Announcement,13456
984,5907,513,https://github.com/fixerAPI/fixer,## Usage,3
985,5908,513,https://github.com/fixerAPI/fixer,## Installation,3
986,5909,514,https://github.com/FiloSottile/yubikey-agent,# yubikey-agent,12
987,5910,514,https://github.com/FiloSottile/yubikey-agent,## Installation,3
988,5911,514,https://github.com/FiloSottile/yubikey-agent,### macOS,3
989,5912,514,https://github.com/FiloSottile/yubikey-agent,### Linux,3
990,5913,514,https://github.com/FiloSottile/yubikey-agent,#### Arch,3
991,5914,514,https://github.com/FiloSottile/yubikey-agent,#### NixOS / nixpkgs,3
992,5915,514,https://github.com/FiloSottile/yubikey-agent,#### Other systemd-based Linux systems,3
993,5916,514,https://github.com/FiloSottile/yubikey-agent,### FreeBSD,3
994,5917,514,https://github.com/FiloSottile/yubikey-agent,### Windows,3
995,5918,514,https://github.com/FiloSottile/yubikey-agent,## Advanced topics,3
996,5919,514,https://github.com/FiloSottile/yubikey-agent,### Coexisting with other `ssh-agent`s,3
997,5920,514,https://github.com/FiloSottile/yubikey-agent,### Conflicts with `gpg-agent` and Yubikey Manager,3
998,5921,514,https://github.com/FiloSottile/yubikey-agent,### Changing PIN and PUK,3
999,5922,514,https://github.com/FiloSottile/yubikey-agent,### Unblocking the PIN with the PUK,3
1000,5923,514,https://github.com/FiloSottile/yubikey-agent,### Manual setup and technical details,3
1001,5924,514,https://github.com/FiloSottile/yubikey-agent,### Alternatives,3
1002,5925,514,https://github.com/FiloSottile/yubikey-agent,#### Native FIDO2,3
1003,5926,514,https://github.com/FiloSottile/yubikey-agent,#### `gpg-agent`,3
1004,5927,514,https://github.com/FiloSottile/yubikey-agent,#### `ssh-agent` and PKCS#11,3
1005,5928,514,https://github.com/FiloSottile/yubikey-agent,#### Secretive and SeKey,6
1006,5929,514,https://github.com/FiloSottile/yubikey-agent,#### `pivy-agent`,6
1007,5930,516,https://github.com/restic/restic,# Introduction,12356
1008,5931,516,https://github.com/restic/restic,# Backends,36
1009,5932,516,https://github.com/restic/restic,# Design Principles,12
1010,5933,516,https://github.com/restic/restic,# Reproducible Builds,35
1011,5934,517,https://github.com/sharkdp/cube-composer,## Local install,3
1012,5935,517,https://github.com/sharkdp/cube-composer,## Creating new levels,3
1013,5936,517,https://github.com/sharkdp/cube-composer,## CI status,4
1014,5937,518,https://github.com/rogchap/wombat,## Features,1
1015,5938,518,https://github.com/rogchap/wombat,## Download,6
1016,5939,518,https://github.com/rogchap/wombat,## Install,3
1017,5940,518,https://github.com/rogchap/wombat,### MacOS,3
1018,5941,518,https://github.com/rogchap/wombat,### Linux,3
1019,5942,518,https://github.com/rogchap/wombat,#### Arch Linux AUR,3
1020,5943,518,https://github.com/rogchap/wombat,### Windows,3
1021,5944,519,https://github.com/bartblaze/PHP-backdoors,# PHP-backdoors,1
1022,5945,519,https://github.com/bartblaze/PHP-backdoors,### Notes,1
1023,5946,519,https://github.com/bartblaze/PHP-backdoors,### PHP tools,6
1024,5947,519,https://github.com/bartblaze/PHP-backdoors,#### Other repos,6
1025,5948,519,https://github.com/bartblaze/PHP-backdoors,#### Other information,56
1026,5949,519,https://github.com/bartblaze/PHP-backdoors,#### Detection,6
1027,5950,519,https://github.com/bartblaze/PHP-backdoors,# License,5
1028,5951,520,https://github.com/butor/blackbird,### Introduction,1
1029,5952,520,https://github.com/butor/blackbird,### How It Works,1
1030,5953,520,https://github.com/butor/blackbird,#### Advantages,26
1031,5954,520,https://github.com/butor/blackbird,### Disclaimer,8
1032,5955,520,https://github.com/butor/blackbird,### Code Information,36
1033,5956,520,https://github.com/butor/blackbird,### How To Test Blackbird,13
1034,5957,520,https://github.com/butor/blackbird,#### Implemented Exchanges,1
1035,5958,520,https://github.com/butor/blackbird,#### Potential Exchanges,1
1036,5959,520,https://github.com/butor/blackbird,#### Credentials,3
1037,5960,520,https://github.com/butor/blackbird,#### Blackbird Parameters,3
1038,5961,520,https://github.com/butor/blackbird,#### Getting and building the software,3
1039,5962,520,https://github.com/butor/blackbird,#### Ubuntu (Amazon EC2 compatible),3
1040,5963,520,https://github.com/butor/blackbird,#### Docker,3
1041,5964,520,https://github.com/butor/blackbird,#### Mac OS X,3
1042,5965,520,https://github.com/butor/blackbird,#### Understanding and debugging the software,3
1043,5966,520,https://github.com/butor/blackbird,### Contact,5
1044,5967,520,https://github.com/butor/blackbird,### Log Output Example,3
1045,5968,521,https://github.com/hsw107/Photoshop-Export-Layers-to-Files-Fast,# Photoshop-Export-Layers-to-Files-Fast,126
1046,5969,521,https://github.com/hsw107/Photoshop-Export-Layers-to-Files-Fast,## How to Use,3
1047,5970,521,https://github.com/hsw107/Photoshop-Export-Layers-to-Files-Fast,## Example Screenshot,3
1048,5971,521,https://github.com/hsw107/Photoshop-Export-Layers-to-Files-Fast,## Features,1
